EPOCH:  33, Train Acc: 0.626, Valid Acc: 0.621, Time:  5.026
EPOCH:  34, Train Acc: 0.630, Valid Acc: 0.624, Time:  5.177
EPOCH:  35, Train Acc: 0.632, Valid Acc: 0.626, Time:  5.330
EPOCH:  36, Train Acc: 0.635, Valid Acc: 0.629, Time:  5.481
EPOCH:  37, Train Acc: 0.638, Valid Acc: 0.633, Time:  5.634
EPOCH:  38, Train Acc: 0.640, Valid Acc: 0.637, Time:  5.786
EPOCH:  39, Train Acc: 0.643, Valid Acc: 0.639, Time:  5.939
EPOCH:  40, Train Acc: 0.646, Valid Acc: 0.640, Time:  6.089
EPOCH:  41, Train Acc: 0.647, Valid Acc: 0.643, Time:  6.243
EPOCH:  42, Train Acc: 0.649, Valid Acc: 0.645, Time:  6.395
EPOCH:  43, Train Acc: 0.651, Valid Acc: 0.648, Time:  6.548
EPOCH:  44, Train Acc: 0.653, Valid Acc: 0.651, Time:  6.700
EPOCH:  45, Train Acc: 0.655, Valid Acc: 0.652, Time:  6.852
EPOCH:  46, Train Acc: 0.658, Valid Acc: 0.653, Time:  7.004
EPOCH:  47, Train Acc: 0.659, Valid Acc: 0.655, Time:  7.157
EPOCH:  48, Train Acc: 0.661, Valid Acc: 0.656, Time:  7.309
EPOCH:  49, Train Acc: 0.663, Valid Acc: 0.659, Time:  7.462
EPOCH:  50, Train Acc: 0.664, Valid Acc: 0.660, Time:  7.614
EPOCH:  51, Train Acc: 0.666, Valid Acc: 0.661, Time:  7.768
EPOCH:  52, Train Acc: 0.667, Valid Acc: 0.663, Time:  7.920
EPOCH:  53, Train Acc: 0.669, Valid Acc: 0.666, Time:  8.073
EPOCH:  54, Train Acc: 0.670, Valid Acc: 0.667, Time:  8.226
EPOCH:  55, Train Acc: 0.672, Valid Acc: 0.668, Time:  8.378
EPOCH:  56, Train Acc: 0.673, Valid Acc: 0.669, Time:  8.531
EPOCH:  57, Train Acc: 0.675, Valid Acc: 0.670, Time:  8.684
EPOCH:  58, Train Acc: 0.677, Valid Acc: 0.671, Time:  8.836
EPOCH:  59, Train Acc: 0.678, Valid Acc: 0.671, Time:  8.989
EPOCH:  60, Train Acc: 0.671, Valid Acc: 0.667, Time:  9.141
EPOCH:  61, Train Acc: 0.678, Valid Acc: 0.668, Time:  9.295
EPOCH:  62, Train Acc: 0.679, Valid Acc: 0.671, Time:  9.447
EPOCH:  63, Train Acc: 0.681, Valid Acc: 0.672, Time:  9.600
EPOCH:  64, Train Acc: 0.683, Valid Acc: 0.673, Time:  9.752
EPOCH:  65, Train Acc: 0.684, Valid Acc: 0.676, Time:  9.905
EPOCH:  66, Train Acc: 0.685, Valid Acc: 0.678, Time: 10.057
EPOCH:  67, Train Acc: 0.685, Valid Acc: 0.677, Time: 10.210
EPOCH:  68, Train Acc: 0.686, Valid Acc: 0.679, Time: 10.362
EPOCH:  69, Train Acc: 0.688, Valid Acc: 0.680, Time: 10.515
EPOCH:  70, Train Acc: 0.676, Valid Acc: 0.673, Time: 10.666
EPOCH:  71, Train Acc: 0.681, Valid Acc: 0.675, Time: 10.820
EPOCH:  72, Train Acc: 0.685, Valid Acc: 0.682, Time: 10.972
EPOCH:  73, Train Acc: 0.688, Valid Acc: 0.683, Time: 11.126
EPOCH:  74, Train Acc: 0.689, Valid Acc: 0.685, Time: 11.278
EPOCH:  75, Train Acc: 0.690, Valid Acc: 0.685, Time: 11.432
EPOCH:  76, Train Acc: 0.692, Valid Acc: 0.686, Time: 11.584
EPOCH:  77, Train Acc: 0.693, Valid Acc: 0.687, Time: 11.737
EPOCH:  78, Train Acc: 0.694, Valid Acc: 0.688, Time: 11.888
EPOCH:  79, Train Acc: 0.695, Valid Acc: 0.688, Time: 12.042
EPOCH:  80, Train Acc: 0.696, Valid Acc: 0.688, Time: 12.192
EPOCH:  81, Train Acc: 0.697, Valid Acc: 0.690, Time: 12.346
EPOCH:  82, Train Acc: 0.698, Valid Acc: 0.691, Time: 12.496
EPOCH:  83, Train Acc: 0.699, Valid Acc: 0.691, Time: 12.649
EPOCH:  84, Train Acc: 0.700, Valid Acc: 0.691, Time: 12.800
EPOCH:  85, Train Acc: 0.699, Valid Acc: 0.693, Time: 12.952
EPOCH:  86, Train Acc: 0.699, Valid Acc: 0.685, Time: 13.103
EPOCH:  87, Train Acc: 0.679, Valid Acc: 0.671, Time: 13.256
EPOCH:  88, Train Acc: 0.681, Valid Acc: 0.667, Time: 13.408
EPOCH:  89, Train Acc: 0.681, Valid Acc: 0.678, Time: 13.560
EPOCH:  90, Train Acc: 0.687, Valid Acc: 0.684, Time: 13.712
EPOCH:  91, Train Acc: 0.693, Valid Acc: 0.689, Time: 13.865
EPOCH:  92, Train Acc: 0.696, Valid Acc: 0.690, Time: 14.016
EPOCH:  93, Train Acc: 0.698, Valid Acc: 0.694, Time: 14.169
EPOCH:  94, Train Acc: 0.676, Valid Acc: 0.691, Time: 14.320
EPOCH:  95, Train Acc: 0.700, Valid Acc: 0.694, Time: 14.473
EPOCH:  96, Train Acc: 0.703, Valid Acc: 0.695, Time: 14.624
EPOCH:  97, Train Acc: 0.701, Valid Acc: 0.693, Time: 14.777
EPOCH:  98, Train Acc: 0.702, Valid Acc: 0.686, Time: 14.928
EPOCH:  99, Train Acc: 0.700, Valid Acc: 0.693, Time: 15.081
EPOCH: 100, Train Acc: 0.699, Valid Acc: 0.691, Time: 15.233
