EPOCH:   1, Train Acc: 0.000, Valid Acc: 0.000, Time:  0.084
EPOCH:  39, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.257
EPOCH:  40, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.342
EPOCH:  41, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.427
EPOCH:  42, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.510
EPOCH:  43, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.593
EPOCH:  44, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.676
EPOCH:  45, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.757
EPOCH:  46, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.842
EPOCH:  47, Train Acc: 0.000, Valid Acc: 0.000, Time:  3.926
EPOCH:  48, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.008
EPOCH:  49, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.091
EPOCH:  50, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.176
EPOCH:  51, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.261
EPOCH:  52, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.344
EPOCH:  53, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.428
EPOCH:  54, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.512
EPOCH:  55, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.595
EPOCH:  56, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.680
EPOCH:  57, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.766
EPOCH:  58, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.849
EPOCH:  59, Train Acc: 0.000, Valid Acc: 0.000, Time:  4.932
EPOCH:  60, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.017
EPOCH:  61, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.101
EPOCH:  62, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.184
EPOCH:  63, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.269
EPOCH:  64, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.354
EPOCH:  65, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.435
EPOCH:  66, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.518
EPOCH:  67, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.604
EPOCH:  68, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.690
EPOCH:  69, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.773
EPOCH:  70, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.856
EPOCH:  71, Train Acc: 0.000, Valid Acc: 0.000, Time:  5.941
EPOCH:  72, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.025
EPOCH:  73, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.108
EPOCH:  74, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.192
EPOCH:  75, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.275
EPOCH:  76, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.358
EPOCH:  77, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.442
EPOCH:  78, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.527
EPOCH:  79, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.609
EPOCH:  80, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.692
EPOCH:  81, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.774
EPOCH:  82, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.856
EPOCH:  83, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.941
EPOCH:  84, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.026
EPOCH:  85, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.109
EPOCH:  86, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.191
EPOCH:  87, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.277
EPOCH:  88, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.361
EPOCH:  89, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.443
EPOCH:  90, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.527
EPOCH:  91, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.609
EPOCH:  92, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.691
EPOCH:  93, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.777
EPOCH:  94, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.861
EPOCH:  95, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.944
EPOCH:  96, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.029
EPOCH:  97, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.112
EPOCH:  98, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.195
EPOCH:  99, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.281
EPOCH: 100, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.365
EPOCH: 101, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.448
EPOCH: 102, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.534
EPOCH: 103, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.619
EPOCH: 104, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.703
EPOCH: 105, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.786
EPOCH: 106, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.869
EPOCH: 107, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.951
EPOCH: 108, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.036
EPOCH: 109, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.121
EPOCH: 110, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.203
EPOCH: 111, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.286
EPOCH: 112, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.372
EPOCH: 113, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.456
EPOCH: 114, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.539
EPOCH: 115, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.624
EPOCH: 116, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.709
EPOCH: 117, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.792
EPOCH: 118, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.876
EPOCH: 119, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.961
EPOCH: 120, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.043
EPOCH: 121, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.126
EPOCH: 122, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.212
EPOCH: 123, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.297
EPOCH: 124, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.380
EPOCH: 125, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.465
EPOCH: 126, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.551
EPOCH: 127, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.634
EPOCH: 128, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.717
EPOCH: 129, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.801
EPOCH: 130, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.883
EPOCH: 131, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.968
EPOCH: 132, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.051
EPOCH: 133, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.133
EPOCH: 134, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.218
EPOCH: 135, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.303
EPOCH: 136, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.386
EPOCH: 137, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.471
EPOCH: 138, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.555
EPOCH: 139, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.638
EPOCH: 140, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.725
EPOCH: 141, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.809
EPOCH: 142, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.892
EPOCH: 143, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.977
EPOCH: 144, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.061
EPOCH: 145, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.144
EPOCH: 146, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.231
EPOCH: 147, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.317
EPOCH: 148, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.400
EPOCH: 149, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.483
EPOCH: 150, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.568
EPOCH: 151, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.652
EPOCH: 152, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.735
EPOCH: 153, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.821
EPOCH: 154, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.904
EPOCH: 155, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.986
EPOCH: 156, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.072
EPOCH: 157, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.157
EPOCH: 158, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.240
EPOCH: 159, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.325
EPOCH: 160, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.410
EPOCH: 161, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.493
EPOCH: 162, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.578
EPOCH: 163, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.661
EPOCH: 164, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.743
EPOCH: 165, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.829
EPOCH: 166, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.914
EPOCH: 167, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.998
EPOCH: 168, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.081
EPOCH: 169, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.164
EPOCH: 170, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.246
EPOCH: 171, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.331
EPOCH: 172, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.414
EPOCH: 173, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.495
EPOCH: 174, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.580
EPOCH: 175, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.666
EPOCH: 176, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.749
EPOCH: 177, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.835
EPOCH: 178, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.920
EPOCH: 179, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.003
EPOCH: 180, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.085
EPOCH: 181, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.170
EPOCH: 182, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.256
EPOCH: 183, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.339
EPOCH: 184, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.422
EPOCH: 185, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.507
EPOCH: 186, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.592
EPOCH: 187, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.675
EPOCH: 188, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.759
EPOCH: 189, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.844
EPOCH: 190, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.926
EPOCH: 191, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.010
EPOCH: 192, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.097
EPOCH: 193, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.183
EPOCH: 194, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.266
EPOCH: 195, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.349
EPOCH: 196, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.434
EPOCH: 197, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.519
EPOCH: 198, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.602
EPOCH: 199, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.687
EPOCH: 200, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.770
EPOCH: 201, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.852
EPOCH: 202, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.937
EPOCH: 203, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.021
EPOCH: 204, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.104
EPOCH: 205, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.190
EPOCH: 206, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.274
EPOCH: 207, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.357
EPOCH: 208, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.442
EPOCH: 209, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.529
EPOCH: 210, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.612
EPOCH: 211, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.694
EPOCH: 212, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.780
EPOCH: 213, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.863
EPOCH: 214, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.947
EPOCH: 215, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.032
EPOCH: 216, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.116
EPOCH: 217, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.199
EPOCH: 218, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.284
EPOCH: 219, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.370
EPOCH: 220, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.453
EPOCH: 221, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.536
EPOCH: 222, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.621
EPOCH: 223, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.706
EPOCH: 224, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.789
EPOCH: 225, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.874
EPOCH: 226, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.957
EPOCH: 227, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.039
EPOCH: 228, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.124
EPOCH: 229, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.210
EPOCH: 230, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.293
EPOCH: 231, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.376
EPOCH: 232, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.459
EPOCH: 233, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.541
EPOCH: 234, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.627
EPOCH: 235, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.711
EPOCH: 236, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.795
EPOCH: 237, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.880
EPOCH: 238, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.965
EPOCH: 239, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.048
EPOCH: 240, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.133
EPOCH: 241, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.219
EPOCH: 242, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.302
EPOCH: 243, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.385
EPOCH: 244, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.470
EPOCH: 245, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.556
EPOCH: 246, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.639
EPOCH: 247, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.722
EPOCH: 248, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.808
EPOCH: 249, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.892
EPOCH: 250, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.975
EPOCH: 251, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.060
EPOCH: 252, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.145
EPOCH: 253, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.228
EPOCH: 254, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.313
EPOCH: 255, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.397
EPOCH: 256, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.479
EPOCH: 257, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.562
EPOCH: 258, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.646
EPOCH: 259, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.728
EPOCH: 260, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.813
EPOCH: 261, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.896
EPOCH: 262, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.978
EPOCH: 263, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.063
EPOCH: 264, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.147
EPOCH: 265, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.229
EPOCH: 266, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.316
EPOCH: 267, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.401
EPOCH: 268, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.484
EPOCH: 269, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.568
EPOCH: 270, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.653
EPOCH: 271, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.735
EPOCH: 272, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.820
EPOCH: 273, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.906
EPOCH: 274, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.989
EPOCH: 275, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.072
EPOCH: 276, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.158
EPOCH: 277, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.245
EPOCH: 278, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.328
EPOCH: 279, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.411
EPOCH: 280, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.497
EPOCH: 281, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.582
EPOCH: 282, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.666
EPOCH: 283, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.750
EPOCH: 284, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.836
EPOCH: 285, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.919
EPOCH: 286, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.003
EPOCH: 287, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.087
EPOCH: 288, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.169
EPOCH: 289, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.255
EPOCH: 290, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.339
EPOCH: 291, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.422
EPOCH: 292, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.508
EPOCH: 293, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.594
EPOCH: 294, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.677
EPOCH: 295, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.761
EPOCH: 296, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.847
EPOCH: 297, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.932
EPOCH: 298, Train Acc: 0.000, Valid Acc: 0.000, Time: 25.016
EPOCH: 299, Train Acc: 0.000, Valid Acc: 0.000, Time: 25.100
EPOCH: 300, Train Acc: 0.000, Valid Acc: 0.000, Time: 25.184
