EPOCH: 140, Train Acc: 0.711, Valid Acc: 0.704, Time: 19.990
EPOCH: 141, Train Acc: 0.713, Valid Acc: 0.707, Time: 20.135
EPOCH: 142, Train Acc: 0.707, Valid Acc: 0.703, Time: 20.278
EPOCH: 143, Train Acc: 0.711, Valid Acc: 0.706, Time: 20.421
EPOCH: 144, Train Acc: 0.713, Valid Acc: 0.707, Time: 20.563
EPOCH: 145, Train Acc: 0.692, Valid Acc: 0.690, Time: 20.706
EPOCH: 146, Train Acc: 0.698, Valid Acc: 0.696, Time: 20.848
EPOCH: 147, Train Acc: 0.703, Valid Acc: 0.698, Time: 20.992
EPOCH: 148, Train Acc: 0.703, Valid Acc: 0.700, Time: 21.134
EPOCH: 149, Train Acc: 0.699, Valid Acc: 0.695, Time: 21.277
EPOCH: 150, Train Acc: 0.701, Valid Acc: 0.692, Time: 21.419
EPOCH: 151, Train Acc: 0.700, Valid Acc: 0.696, Time: 21.563
EPOCH: 152, Train Acc: 0.704, Valid Acc: 0.687, Time: 21.704
EPOCH: 153, Train Acc: 0.699, Valid Acc: 0.697, Time: 21.847
EPOCH: 154, Train Acc: 0.694, Valid Acc: 0.691, Time: 21.990
EPOCH: 155, Train Acc: 0.696, Valid Acc: 0.694, Time: 22.134
EPOCH: 156, Train Acc: 0.699, Valid Acc: 0.697, Time: 22.276
EPOCH: 157, Train Acc: 0.703, Valid Acc: 0.699, Time: 22.419
EPOCH: 158, Train Acc: 0.704, Valid Acc: 0.701, Time: 22.561
EPOCH: 159, Train Acc: 0.706, Valid Acc: 0.702, Time: 22.704
EPOCH: 160, Train Acc: 0.708, Valid Acc: 0.703, Time: 22.846
EPOCH: 161, Train Acc: 0.710, Valid Acc: 0.703, Time: 22.990
EPOCH: 162, Train Acc: 0.711, Valid Acc: 0.705, Time: 23.132
EPOCH: 163, Train Acc: 0.712, Valid Acc: 0.705, Time: 23.276
EPOCH: 164, Train Acc: 0.713, Valid Acc: 0.706, Time: 23.417
EPOCH: 165, Train Acc: 0.714, Valid Acc: 0.707, Time: 23.561
EPOCH: 166, Train Acc: 0.711, Valid Acc: 0.702, Time: 23.703
EPOCH: 167, Train Acc: 0.711, Valid Acc: 0.704, Time: 23.848
EPOCH: 168, Train Acc: 0.712, Valid Acc: 0.705, Time: 23.990
EPOCH: 169, Train Acc: 0.713, Valid Acc: 0.706, Time: 24.133
EPOCH: 170, Train Acc: 0.690, Valid Acc: 0.678, Time: 24.275
EPOCH: 171, Train Acc: 0.685, Valid Acc: 0.686, Time: 24.419
EPOCH: 172, Train Acc: 0.661, Valid Acc: 0.661, Time: 24.561
EPOCH: 173, Train Acc: 0.682, Valid Acc: 0.685, Time: 24.704
EPOCH: 174, Train Acc: 0.690, Valid Acc: 0.687, Time: 24.846
