EPOCH:  81, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.817
EPOCH:  82, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.900
EPOCH:  83, Train Acc: 0.000, Valid Acc: 0.000, Time:  6.985
EPOCH:  84, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.068
EPOCH:  85, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.151
EPOCH:  86, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.236
EPOCH:  87, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.320
EPOCH:  88, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.404
EPOCH:  89, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.490
EPOCH:  90, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.574
EPOCH:  91, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.658
EPOCH:  92, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.742
EPOCH:  93, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.826
EPOCH:  94, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.909
EPOCH:  95, Train Acc: 0.000, Valid Acc: 0.000, Time:  7.995
EPOCH:  96, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.079
EPOCH:  97, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.163
EPOCH:  98, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.248
EPOCH:  99, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.332
EPOCH: 100, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.415
EPOCH: 101, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.500
EPOCH: 102, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.584
EPOCH: 103, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.667
EPOCH: 104, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.751
EPOCH: 105, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.838
EPOCH: 106, Train Acc: 0.000, Valid Acc: 0.000, Time:  8.921
EPOCH: 107, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.007
EPOCH: 108, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.091
EPOCH: 109, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.175
EPOCH: 110, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.260
EPOCH: 111, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.344
EPOCH: 112, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.428
EPOCH: 113, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.513
EPOCH: 114, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.596
EPOCH: 115, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.680
EPOCH: 116, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.765
EPOCH: 117, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.851
EPOCH: 118, Train Acc: 0.000, Valid Acc: 0.000, Time:  9.934
EPOCH: 119, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.019
EPOCH: 120, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.102
EPOCH: 121, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.185
EPOCH: 122, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.270
EPOCH: 123, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.355
EPOCH: 124, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.438
EPOCH: 125, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.522
EPOCH: 126, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.606
EPOCH: 127, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.690
EPOCH: 128, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.776
EPOCH: 129, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.862
EPOCH: 130, Train Acc: 0.000, Valid Acc: 0.000, Time: 10.945
EPOCH: 131, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.028
EPOCH: 132, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.113
EPOCH: 133, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.198
EPOCH: 134, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.281
EPOCH: 135, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.365
EPOCH: 136, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.449
EPOCH: 137, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.532
EPOCH: 138, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.618
EPOCH: 139, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.702
EPOCH: 140, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.785
EPOCH: 141, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.871
EPOCH: 142, Train Acc: 0.000, Valid Acc: 0.000, Time: 11.954
EPOCH: 143, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.037
EPOCH: 144, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.122
EPOCH: 145, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.209
EPOCH: 146, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.292
EPOCH: 147, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.375
EPOCH: 148, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.461
EPOCH: 149, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.546
EPOCH: 150, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.629
EPOCH: 151, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.714
EPOCH: 152, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.799
EPOCH: 153, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.883
EPOCH: 154, Train Acc: 0.000, Valid Acc: 0.000, Time: 12.967
EPOCH: 155, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.052
EPOCH: 156, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.135
EPOCH: 157, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.220
EPOCH: 158, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.305
EPOCH: 159, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.388
EPOCH: 160, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.473
EPOCH: 161, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.558
EPOCH: 162, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.641
EPOCH: 163, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.727
EPOCH: 164, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.812
EPOCH: 165, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.896
EPOCH: 166, Train Acc: 0.000, Valid Acc: 0.000, Time: 13.982
EPOCH: 167, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.066
EPOCH: 168, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.150
EPOCH: 169, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.234
EPOCH: 170, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.318
EPOCH: 171, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.401
EPOCH: 172, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.487
EPOCH: 173, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.571
EPOCH: 174, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.653
EPOCH: 175, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.738
EPOCH: 176, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.823
EPOCH: 177, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.906
EPOCH: 178, Train Acc: 0.000, Valid Acc: 0.000, Time: 14.992
EPOCH: 179, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.076
EPOCH: 180, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.160
EPOCH: 181, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.245
EPOCH: 182, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.328
EPOCH: 183, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.412
EPOCH: 184, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.497
EPOCH: 185, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.580
EPOCH: 186, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.663
EPOCH: 187, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.749
EPOCH: 188, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.833
EPOCH: 189, Train Acc: 0.000, Valid Acc: 0.000, Time: 15.916
EPOCH: 190, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.002
EPOCH: 191, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.086
EPOCH: 192, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.168
EPOCH: 193, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.253
EPOCH: 194, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.337
EPOCH: 195, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.421
EPOCH: 196, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.507
EPOCH: 197, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.591
EPOCH: 198, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.675
EPOCH: 199, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.760
EPOCH: 200, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.844
EPOCH: 201, Train Acc: 0.000, Valid Acc: 0.000, Time: 16.927
EPOCH: 202, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.012
EPOCH: 203, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.096
EPOCH: 204, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.179
EPOCH: 205, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.265
EPOCH: 206, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.349
EPOCH: 207, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.433
EPOCH: 208, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.518
EPOCH: 209, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.603
EPOCH: 210, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.686
EPOCH: 211, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.771
EPOCH: 212, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.857
EPOCH: 213, Train Acc: 0.000, Valid Acc: 0.000, Time: 17.941
EPOCH: 214, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.027
EPOCH: 215, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.111
EPOCH: 216, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.195
EPOCH: 217, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.280
EPOCH: 218, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.366
EPOCH: 219, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.449
EPOCH: 220, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.535
EPOCH: 221, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.619
EPOCH: 222, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.702
EPOCH: 223, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.787
EPOCH: 224, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.871
EPOCH: 225, Train Acc: 0.000, Valid Acc: 0.000, Time: 18.954
EPOCH: 226, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.039
EPOCH: 227, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.123
EPOCH: 228, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.207
EPOCH: 229, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.292
EPOCH: 230, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.377
EPOCH: 231, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.460
EPOCH: 232, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.544
EPOCH: 233, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.628
EPOCH: 234, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.711
EPOCH: 235, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.796
EPOCH: 236, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.883
EPOCH: 237, Train Acc: 0.000, Valid Acc: 0.000, Time: 19.967
EPOCH: 238, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.050
EPOCH: 239, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.135
EPOCH: 240, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.219
EPOCH: 241, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.303
EPOCH: 242, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.387
EPOCH: 243, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.472
EPOCH: 244, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.555
EPOCH: 245, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.640
EPOCH: 246, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.724
EPOCH: 247, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.807
EPOCH: 248, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.892
EPOCH: 249, Train Acc: 0.000, Valid Acc: 0.000, Time: 20.978
EPOCH: 250, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.061
EPOCH: 251, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.146
EPOCH: 252, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.231
EPOCH: 253, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.314
EPOCH: 254, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.398
EPOCH: 255, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.482
EPOCH: 256, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.565
EPOCH: 257, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.650
EPOCH: 258, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.733
EPOCH: 259, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.817
EPOCH: 260, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.902
EPOCH: 261, Train Acc: 0.000, Valid Acc: 0.000, Time: 21.988
EPOCH: 262, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.071
EPOCH: 263, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.156
EPOCH: 264, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.241
EPOCH: 265, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.324
EPOCH: 266, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.410
EPOCH: 267, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.495
EPOCH: 268, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.578
EPOCH: 269, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.665
EPOCH: 270, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.749
EPOCH: 271, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.833
EPOCH: 272, Train Acc: 0.000, Valid Acc: 0.000, Time: 22.919
EPOCH: 273, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.005
EPOCH: 274, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.088
EPOCH: 275, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.173
EPOCH: 276, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.258
EPOCH: 277, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.340
EPOCH: 278, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.426
EPOCH: 279, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.510
EPOCH: 280, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.593
EPOCH: 281, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.679
EPOCH: 282, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.764
EPOCH: 283, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.847
EPOCH: 284, Train Acc: 0.000, Valid Acc: 0.000, Time: 23.932
EPOCH: 285, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.017
EPOCH: 286, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.100
EPOCH: 287, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.185
EPOCH: 288, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.270
EPOCH: 289, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.353
EPOCH: 290, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.440
EPOCH: 291, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.525
EPOCH: 292, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.608
EPOCH: 293, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.694
EPOCH: 294, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.781
EPOCH: 295, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.865
EPOCH: 296, Train Acc: 0.000, Valid Acc: 0.000, Time: 24.948
EPOCH: 297, Train Acc: 0.000, Valid Acc: 0.000, Time: 25.033
EPOCH: 298, Train Acc: 0.000, Valid Acc: 0.000, Time: 25.118
EPOCH: 299, Train Acc: 0.000, Valid Acc: 0.000, Time: 25.201
EPOCH: 300, Train Acc: 0.000, Valid Acc: 0.000, Time: 25.288
